sampno,city,perno,vehno,urbrur,hhfaminc,veh_year,fuel_type_nrel,vmt_mile,mpg_std
40436198,OAKLAND,6,2,1,6,2007,Gasoline,33.259,27.5
40436198,OAKLAND,7,2,1,6,2007,Gasoline,33.259,27.5
40436198,OAKLAND,8,2,1,6,2007,Gasoline,33.259,27.5
40436198,OAKLAND,9,2,1,6,2007,Gasoline,33.259,27.5
40436198,OAKLAND,1,2,1,6,2007,Gasoline,25.866,27.5
40436198,OAKLAND,2,2,1,6,2007,Gasoline,25.866,27.5
40436198,OAKLAND,3,2,1,6,2007,Gasoline,25.866,27.5
40436198,OAKLAND,4,2,1,6,2007,Gasoline,25.866,27.5
40436198,OAKLAND,5,2,1,6,2007,Gasoline,25.866,27.5
40436198,OAKLAND,6,2,1,6,2007,Gasoline,25.866,27.5
40436198,OAKLAND,7,2,1,6,2007,Gasoline,25.866,27.5
40436198,OAKLAND,8,2,1,6,2007,Gasoline,25.866,27.5
40436198,OAKLAND,9,2,1,6,2007,Gasoline,25.866,27.5
40436198,OAKLAND,1,2,1,6,2007,Gasoline,7.669,27.5
40436198,OAKLAND,2,2,1,6,2007,Gasoline,7.669,27.5
40436198,OAKLAND,3,2,1,6,2007,Gasoline,7.669,27.5
40436198,OAKLAND,4,2,1,6,2007,Gasoline,7.669,27.5
40436198,OAKLAND,5,2,1,6,2007,Gasoline,7.669,27.5
40436198,OAKLAND,6,2,1,6,2007,Gasoline,7.669,27.5
40436198,OAKLAND,7,2,1,6,2007,Gasoline,7.669,27.5
40436198,OAKLAND,8,2,1,6,2007,Gasoline,7.669,27.5
40436198,OAKLAND,9,2,1,6,2007,Gasoline,7.669,27.5
40436198,OAKLAND,1,2,1,6,2007,Gasoline,6.041,27.5
40436198,OAKLAND,2,2,1,6,2007,Gasoline,6.041,27.5
40436198,OAKLAND,3,2,1,6,2007,Gasoline,6.041,27.5
40436198,OAKLAND,4,2,1,6,2007,Gasoline,6.041,27.5
40436198,OAKLAND,5,2,1,6,2007,Gasoline,6.041,27.5
40436198,OAKLAND,6,2,1,6,2007,Gasoline,6.041,27.5
40436198,OAKLAND,7,2,1,6,2007,Gasoline,6.041,27.5
40436198,OAKLAND,8,2,1,6,2007,Gasoline,6.041,27.5
40436198,OAKLAND,9,2,1,6,2007,Gasoline,6.041,27.5
40436198,OAKLAND,1,2,1,6,2007,Gasoline,1.488,27.5
40436198,OAKLAND,2,2,1,6,2007,Gasoline,1.488,27.5
40436198,OAKLAND,3,2,1,6,2007,Gasoline,1.488,27.5
40436198,OAKLAND,4,2,1,6,2007,Gasoline,1.488,27.5
40436198,OAKLAND,5,2,1,6,2007,Gasoline,1.488,27.5
40436198,OAKLAND,6,2,1,6,2007,Gasoline,1.488,27.5
40436198,OAKLAND,7,2,1,6,2007,Gasoline,1.488,27.5
40436198,OAKLAND,8,2,1,6,2007,Gasoline,1.488,27.5
40436198,OAKLAND,9,2,1,6,2007,Gasoline,1.488,27.5
40436198,OAKLAND,1,2,1,6,2007,Gasoline,1.269,27.5
40436198,OAKLAND,2,2,1,6,2007,Gasoline,1.269,27.5
40436198,OAKLAND,3,2,1,6,2007,Gasoline,1.269,27.5
40436198,OAKLAND,4,2,1,6,2007,Gasoline,1.269,27.5
40436198,OAKLAND,5,2,1,6,2007,Gasoline,1.269,27.5
40436198,OAKLAND,6,2,1,6,2007,Gasoline,1.269,27.5
40436198,OAKLAND,7,2,1,6,2007,Gasoline,1.269,27.5
40436198,OAKLAND,8,2,1,6,2007,Gasoline,1.269,27.5
40436198,OAKLAND,9,2,1,6,2007,Gasoline,1.269,27.5
40436198,OAKLAND,1,2,1,6,2007,Gasoline,6.208,27.5
40436198,OAKLAND,2,2,1,6,2007,Gasoline,6.208,27.5
40436198,OAKLAND,3,2,1,6,2007,Gasoline,6.208,27.5
40436198,OAKLAND,4,2,1,6,2007,Gasoline,6.208,27.5
40436198,OAKLAND,5,2,1,6,2007,Gasoline,6.208,27.5
40436198,OAKLAND,6,2,1,6,2007,Gasoline,6.208,27.5
40436198,OAKLAND,7,2,1,6,2007,Gasoline,6.208,27.5
40436198,OAKLAND,8,2,1,6,2007,Gasoline,6.208,27.5
40436198,OAKLAND,9,2,1,6,2007,Gasoline,6.208,27.5
40436198,OAKLAND,1,2,1,6,2007,Gasoline,7.582,27.5
40436198,OAKLAND,2,2,1,6,2007,Gasoline,7.582,27.5
40436198,OAKLAND,3,2,1,6,2007,Gasoline,7.582,27.5
40436198,OAKLAND,4,2,1,6,2007,Gasoline,7.582,27.5
40436198,OAKLAND,5,2,1,6,2007,Gasoline,7.582,27.5
40436198,OAKLAND,6,2,1,6,2007,Gasoline,7.582,27.5
40436198,OAKLAND,7,2,1,6,2007,Gasoline,7.582,27.5
40436198,OAKLAND,8,2,1,6,2007,Gasoline,7.582,27.5
40436198,OAKLAND,9,2,1,6,2007,Gasoline,7.582,27.5
40436198,OAKLAND,1,2,1,6,2007,Gasoline,7.987,27.5
40436198,OAKLAND,2,2,1,6,2007,Gasoline,7.987,27.5
40436198,OAKLAND,3,2,1,6,2007,Gasoline,7.987,27.5
40436198,OAKLAND,4,2,1,6,2007,Gasoline,7.987,27.5
40436198,OAKLAND,5,2,1,6,2007,Gasoline,7.987,27.5
40436198,OAKLAND,6,2,1,6,2007,Gasoline,7.987,27.5
40436198,OAKLAND,7,2,1,6,2007,Gasoline,7.987,27.5
40436198,OAKLAND,8,2,1,6,2007,Gasoline,7.987,27.5
40436198,OAKLAND,9,2,1,6,2007,Gasoline,7.987,27.5
40436198,OAKLAND,1,1,1,6,2014,Gasoline,33.259,32.1
40436198,OAKLAND,2,1,1,6,2014,Gasoline,33.259,32.1
40436198,OAKLAND,3,1,1,6,2014,Gasoline,33.259,32.1
40436198,OAKLAND,4,1,1,6,2014,Gasoline,33.259,32.1
40436198,OAKLAND,5,1,1,6,2014,Gasoline,33.259,32.1
40436198,OAKLAND,6,1,1,6,2014,Gasoline,33.259,32.1
40436198,OAKLAND,7,1,1,6,2014,Gasoline,33.259,32.1
40436198,OAKLAND,8,1,1,6,2014,Gasoline,33.259,32.1
40436198,OAKLAND,9,1,1,6,2014,Gasoline,33.259,32.1
40436198,OAKLAND,1,1,1,6,2014,Gasoline,25.866,32.1
40436198,OAKLAND,2,1,1,6,2014,Gasoline,25.866,32.1
40436198,OAKLAND,3,1,1,6,2014,Gasoline,25.866,32.1
40436198,OAKLAND,4,1,1,6,2014,Gasoline,25.866,32.1
40436198,OAKLAND,5,1,1,6,2014,Gasoline,25.866,32.1
40436198,OAKLAND,6,1,1,6,2014,Gasoline,25.866,32.1
40436198,OAKLAND,7,1,1,6,2014,Gasoline,25.866,32.1
40436198,OAKLAND,8,1,1,6,2014,Gasoline,25.866,32.1
40436198,OAKLAND,9,1,1,6,2014,Gasoline,25.866,32.1
40436198,OAKLAND,1,1,1,6,2014,Gasoline,7.669,32.1
40436198,OAKLAND,2,1,1,6,2014,Gasoline,7.669,32.1
40436198,OAKLAND,3,1,1,6,2014,Gasoline,7.669,32.1
40436198,OAKLAND,4,1,1,6,2014,Gasoline,7.669,32.1
40436198,OAKLAND,5,1,1,6,2014,Gasoline,7.669,32.1
40436198,OAKLAND,6,1,1,6,2014,Gasoline,7.669,32.1
40436198,OAKLAND,7,1,1,6,2014,Gasoline,7.669,32.1
40436198,OAKLAND,8,1,1,6,2014,Gasoline,7.669,32.1
40436198,OAKLAND,9,1,1,6,2014,Gasoline,7.669,32.1
40436198,OAKLAND,1,1,1,6,2014,Gasoline,6.041,32.1
40436198,OAKLAND,2,1,1,6,2014,Gasoline,6.041,32.1
40436198,OAKLAND,3,1,1,6,2014,Gasoline,6.041,32.1
40436198,OAKLAND,4,1,1,6,2014,Gasoline,6.041,32.1
40436198,OAKLAND,5,1,1,6,2014,Gasoline,6.041,32.1
40436198,OAKLAND,6,1,1,6,2014,Gasoline,6.041,32.1
40436198,OAKLAND,7,1,1,6,2014,Gasoline,6.041,32.1
40436198,OAKLAND,8,1,1,6,2014,Gasoline,6.041,32.1
40436198,OAKLAND,9,1,1,6,2014,Gasoline,6.041,32.1
40436198,OAKLAND,1,1,1,6,2014,Gasoline,1.488,32.1
40436198,OAKLAND,2,1,1,6,2014,Gasoline,1.488,32.1
40436198,OAKLAND,3,1,1,6,2014,Gasoline,1.488,32.1
40436198,OAKLAND,4,1,1,6,2014,Gasoline,1.488,32.1
40436198,OAKLAND,5,1,1,6,2014,Gasoline,1.488,32.1
40436198,OAKLAND,6,1,1,6,2014,Gasoline,1.488,32.1
40436198,OAKLAND,7,1,1,6,2014,Gasoline,1.488,32.1
40436198,OAKLAND,8,1,1,6,2014,Gasoline,1.488,32.1
40436198,OAKLAND,9,1,1,6,2014,Gasoline,1.488,32.1
40436198,OAKLAND,1,1,1,6,2014,Gasoline,1.269,32.1
40436198,OAKLAND,2,1,1,6,2014,Gasoline,1.269,32.1
40436198,OAKLAND,3,1,1,6,2014,Gasoline,1.269,32.1
40436198,OAKLAND,4,1,1,6,2014,Gasoline,1.269,32.1
40436198,OAKLAND,5,1,1,6,2014,Gasoline,1.269,32.1
40436198,OAKLAND,6,1,1,6,2014,Gasoline,1.269,32.1
40436198,OAKLAND,7,1,1,6,2014,Gasoline,1.269,32.1
40436198,OAKLAND,8,1,1,6,2014,Gasoline,1.269,32.1
40436198,OAKLAND,9,1,1,6,2014,Gasoline,1.269,32.1
40436198,OAKLAND,1,1,1,6,2014,Gasoline,6.208,32.1
40436198,OAKLAND,2,1,1,6,2014,Gasoline,6.208,32.1
40436198,OAKLAND,3,1,1,6,2014,Gasoline,6.208,32.1
40436198,OAKLAND,4,1,1,6,2014,Gasoline,6.208,32.1
40436198,OAKLAND,5,1,1,6,2014,Gasoline,6.208,32.1
40436198,OAKLAND,6,1,1,6,2014,Gasoline,6.208,32.1
40436198,OAKLAND,7,1,1,6,2014,Gasoline,6.208,32.1
40436198,OAKLAND,8,1,1,6,2014,Gasoline,6.208,32.1
40436198,OAKLAND,9,1,1,6,2014,Gasoline,6.208,32.1
40436198,OAKLAND,1,1,1,6,2014,Gasoline,7.582,32.1
40436198,OAKLAND,2,1,1,6,2014,Gasoline,7.582,32.1
40436198,OAKLAND,3,1,1,6,2014,Gasoline,7.582,32.1
40436198,OAKLAND,4,1,1,6,2014,Gasoline,7.582,32.1
40436198,OAKLAND,5,1,1,6,2014,Gasoline,7.582,32.1
40436198,OAKLAND,6,1,1,6,2014,Gasoline,7.582,32.1
40436198,OAKLAND,7,1,1,6,2014,Gasoline,7.582,32.1
40436198,OAKLAND,8,1,1,6,2014,Gasoline,7.582,32.1
40436198,OAKLAND,9,1,1,6,2014,Gasoline,7.582,32.1
40436198,OAKLAND,1,1,1,6,2014,Gasoline,7.987,32.1
40436198,OAKLAND,2,1,1,6,2014,Gasoline,7.987,32.1
40436198,OAKLAND,3,1,1,6,2014,Gasoline,7.987,32.1
40436198,OAKLAND,4,1,1,6,2014,Gasoline,7.987,32.1
40436198,OAKLAND,5,1,1,6,2014,Gasoline,7.987,32.1
40436198,OAKLAND,6,1,1,6,2014,Gasoline,7.987,32.1
40436198,OAKLAND,7,1,1,6,2014,Gasoline,7.987,32.1
40436198,OAKLAND,8,1,1,6,2014,Gasoline,7.987,32.1
40436198,OAKLAND,9,1,1,6,2014,Gasoline,7.987,32.1
40436198,OAKLAND,1,4,1,6,2003,Gasoline,33.259,27.5
40436198,OAKLAND,2,4,1,6,2003,Gasoline,33.259,27.5
40436198,OAKLAND,3,4,1,6,2003,Gasoline,33.259,27.5
40436198,OAKLAND,4,4,1,6,2003,Gasoline,33.259,27.5
40436198,OAKLAND,5,4,1,6,2003,Gasoline,33.259,27.5
40436198,OAKLAND,6,4,1,6,2003,Gasoline,33.259,27.5
40436198,OAKLAND,7,4,1,6,2003,Gasoline,33.259,27.5
40436198,OAKLAND,8,4,1,6,2003,Gasoline,33.259,27.5
40436198,OAKLAND,9,4,1,6,2003,Gasoline,33.259,27.5
40436198,OAKLAND,1,4,1,6,2003,Gasoline,25.866,27.5
40436198,OAKLAND,2,4,1,6,2003,Gasoline,25.866,27.5
40436198,OAKLAND,3,4,1,6,2003,Gasoline,25.866,27.5
40436198,OAKLAND,4,4,1,6,2003,Gasoline,25.866,27.5
40436198,OAKLAND,5,4,1,6,2003,Gasoline,25.866,27.5
40436198,OAKLAND,6,4,1,6,2003,Gasoline,25.866,27.5
40436198,OAKLAND,7,4,1,6,2003,Gasoline,25.866,27.5
40436198,OAKLAND,8,4,1,6,2003,Gasoline,25.866,27.5
40436198,OAKLAND,9,4,1,6,2003,Gasoline,25.866,27.5
40436198,OAKLAND,1,4,1,6,2003,Gasoline,7.669,27.5
40436198,OAKLAND,2,4,1,6,2003,Gasoline,7.669,27.5
40436198,OAKLAND,3,4,1,6,2003,Gasoline,7.669,27.5
40436198,OAKLAND,4,4,1,6,2003,Gasoline,7.669,27.5
40436198,OAKLAND,5,4,1,6,2003,Gasoline,7.669,27.5
40436198,OAKLAND,6,4,1,6,2003,Gasoline,7.669,27.5
40436198,OAKLAND,7,4,1,6,2003,Gasoline,7.669,27.5
40436198,OAKLAND,8,4,1,6,2003,Gasoline,7.669,27.5
40436198,OAKLAND,9,4,1,6,2003,Gasoline,7.669,27.5
40436198,OAKLAND,1,4,1,6,2003,Gasoline,6.041,27.5
40436198,OAKLAND,2,4,1,6,2003,Gasoline,6.041,27.5
40436198,OAKLAND,3,4,1,6,2003,Gasoline,6.041,27.5
40436198,OAKLAND,4,4,1,6,2003,Gasoline,6.041,27.5
40436198,OAKLAND,5,4,1,6,2003,Gasoline,6.041,27.5
40436198,OAKLAND,6,4,1,6,2003,Gasoline,6.041,27.5
40436198,OAKLAND,7,4,1,6,2003,Gasoline,6.041,27.5
40436198,OAKLAND,8,4,1,6,2003,Gasoline,6.041,27.5
40436198,OAKLAND,9,4,1,6,2003,Gasoline,6.041,27.5
40436198,OAKLAND,1,4,1,6,2003,Gasoline,1.488,27.5
40436198,OAKLAND,2,4,1,6,2003,Gasoline,1.488,27.5
40436198,OAKLAND,3,4,1,6,2003,Gasoline,1.488,27.5
40436198,OAKLAND,4,4,1,6,2003,Gasoline,1.488,27.5
40436198,OAKLAND,5,4,1,6,2003,Gasoline,1.488,27.5
40436198,OAKLAND,6,4,1,6,2003,Gasoline,1.488,27.5
40436198,OAKLAND,7,4,1,6,2003,Gasoline,1.488,27.5
40436198,OAKLAND,8,4,1,6,2003,Gasoline,1.488,27.5
40436198,OAKLAND,9,4,1,6,2003,Gasoline,1.488,27.5
40436198,OAKLAND,1,4,1,6,2003,Gasoline,1.269,27.5
40436198,OAKLAND,2,4,1,6,2003,Gasoline,1.269,27.5
40436198,OAKLAND,3,4,1,6,2003,Gasoline,1.269,27.5
40436198,OAKLAND,4,4,1,6,2003,Gasoline,1.269,27.5
40436198,OAKLAND,5,4,1,6,2003,Gasoline,1.269,27.5
40436198,OAKLAND,6,4,1,6,2003,Gasoline,1.269,27.5
40436198,OAKLAND,7,4,1,6,2003,Gasoline,1.269,27.5
40436198,OAKLAND,8,4,1,6,2003,Gasoline,1.269,27.5
40436198,OAKLAND,9,4,1,6,2003,Gasoline,1.269,27.5
40436198,OAKLAND,1,4,1,6,2003,Gasoline,6.208,27.5
40436198,OAKLAND,2,4,1,6,2003,Gasoline,6.208,27.5
40436198,OAKLAND,3,4,1,6,2003,Gasoline,6.208,27.5
40436198,OAKLAND,4,4,1,6,2003,Gasoline,6.208,27.5
40436198,OAKLAND,5,4,1,6,2003,Gasoline,6.208,27.5
40436198,OAKLAND,6,4,1,6,2003,Gasoline,6.208,27.5
40436198,OAKLAND,7,4,1,6,2003,Gasoline,6.208,27.5
40436198,OAKLAND,8,4,1,6,2003,Gasoline,6.208,27.5
40436198,OAKLAND,9,4,1,6,2003,Gasoline,6.208,27.5
40436198,OAKLAND,1,4,1,6,2003,Gasoline,7.582,27.5
40436198,OAKLAND,2,4,1,6,2003,Gasoline,7.582,27.5
40436198,OAKLAND,3,4,1,6,2003,Gasoline,7.582,27.5
40436198,OAKLAND,4,4,1,6,2003,Gasoline,7.582,27.5
40436198,OAKLAND,5,4,1,6,2003,Gasoline,7.582,27.5
40436198,OAKLAND,6,4,1,6,2003,Gasoline,7.582,27.5
40436198,OAKLAND,7,4,1,6,2003,Gasoline,7.582,27.5
40436198,OAKLAND,8,4,1,6,2003,Gasoline,7.582,27.5
40436198,OAKLAND,9,4,1,6,2003,Gasoline,7.582,27.5
40436198,OAKLAND,1,4,1,6,2003,Gasoline,7.987,27.5
40436198,OAKLAND,2,4,1,6,2003,Gasoline,7.987,27.5
40436198,OAKLAND,3,4,1,6,2003,Gasoline,7.987,27.5
40436198,OAKLAND,4,4,1,6,2003,Gasoline,7.987,27.5
40436198,OAKLAND,5,4,1,6,2003,Gasoline,7.987,27.5
40436198,OAKLAND,6,4,1,6,2003,Gasoline,7.987,27.5
40436198,OAKLAND,7,4,1,6,2003,Gasoline,7.987,27.5
40436198,OAKLAND,8,4,1,6,2003,Gasoline,7.987,27.5
40436198,OAKLAND,9,4,1,6,2003,Gasoline,7.987,27.5
40438744,SAN FRANCISCO,1,4,2,11,1989,Gasoline,2.343,27.5
40438744,SAN FRANCISCO,2,4,2,11,1989,Gasoline,2.343,27.5
40438744,SAN FRANCISCO,3,4,2,11,1989,Gasoline,2.343,27.5
40438744,SAN FRANCISCO,1,4,2,11,1989,Gasoline,9.045,27.5
40438744,SAN FRANCISCO,2,4,2,11,1989,Gasoline,9.045,27.5
40438744,SAN FRANCISCO,3,4,2,11,1989,Gasoline,9.045,27.5
40438744,SAN FRANCISCO,1,4,2,11,1989,Gasoline,7.49,27.5
40438744,SAN FRANCISCO,2,4,2,11,1989,Gasoline,7.49,27.5
40438744,SAN FRANCISCO,3,4,2,11,1989,Gasoline,7.49,27.5
40438744,SAN FRANCISCO,1,3,2,11,1999,Gasoline,2.343,27.5
40438744,SAN FRANCISCO,2,3,2,11,1999,Gasoline,2.343,27.5
40438744,SAN FRANCISCO,3,3,2,11,1999,Gasoline,2.343,27.5
40438744,SAN FRANCISCO,1,3,2,11,1999,Gasoline,9.045,27.5
40438744,SAN FRANCISCO,2,3,2,11,1999,Gasoline,9.045,27.5
40438744,SAN FRANCISCO,3,3,2,11,1999,Gasoline,9.045,27.5
40438744,SAN FRANCISCO,1,3,2,11,1999,Gasoline,7.49,27.5
40438744,SAN FRANCISCO,2,3,2,11,1999,Gasoline,7.49,27.5
40438744,SAN FRANCISCO,3,3,2,11,1999,Gasoline,7.49,27.5
40439561,SAN FRANCISCO,1,1,1,10,2017,Gasoline,2.191,36.7
40439561,SAN FRANCISCO,2,1,1,10,2017,Gasoline,2.191,36.7
40439561,SAN FRANCISCO,3,1,1,10,2017,Gasoline,2.191,36.7
40439561,SAN FRANCISCO,1,1,1,10,2017,Gasoline,0.517,36.7
40439561,SAN FRANCISCO,2,1,1,10,2017,Gasoline,0.517,36.7
40439561,SAN FRANCISCO,3,1,1,10,2017,Gasoline,0.517,36.7
40439561,SAN FRANCISCO,1,1,1,10,2017,Gasoline,1.249,36.7
40439561,SAN FRANCISCO,2,1,1,10,2017,Gasoline,1.249,36.7
40439561,SAN FRANCISCO,3,1,1,10,2017,Gasoline,1.249,36.7
40439561,SAN FRANCISCO,1,1,1,10,2017,Gasoline,0.824,36.7
40439561,SAN FRANCISCO,2,1,1,10,2017,Gasoline,0.824,36.7
40439561,SAN FRANCISCO,3,1,1,10,2017,Gasoline,0.824,36.7
40439561,SAN FRANCISCO,1,1,1,10,2017,Gasoline,0.626,36.7
40439561,SAN FRANCISCO,2,1,1,10,2017,Gasoline,0.626,36.7
40439561,SAN FRANCISCO,3,1,1,10,2017,Gasoline,0.626,36.7
40439561,SAN FRANCISCO,1,1,1,10,2017,Gasoline,3.182,36.7
40439561,SAN FRANCISCO,2,1,1,10,2017,Gasoline,3.182,36.7
40439561,SAN FRANCISCO,3,1,1,10,2017,Gasoline,3.182,36.7
40439561,SAN FRANCISCO,1,1,1,10,2017,Gasoline,4.338,36.7
40439561,SAN FRANCISCO,2,1,1,10,2017,Gasoline,4.338,36.7
40439561,SAN FRANCISCO,3,1,1,10,2017,Gasoline,4.338,36.7
40439561,SAN FRANCISCO,1,1,1,10,2017,Gasoline,1.834,36.7
40439561,SAN FRANCISCO,2,1,1,10,2017,Gasoline,1.834,36.7
40439561,SAN FRANCISCO,3,1,1,10,2017,Gasoline,1.834,36.7
40439561,SAN FRANCISCO,1,2,1,10,2017,Gasoline,2.191,36.7
40439561,SAN FRANCISCO,2,2,1,10,2017,Gasoline,2.191,36.7
40439561,SAN FRANCISCO,3,2,1,10,2017,Gasoline,2.191,36.7
40439561,SAN FRANCISCO,1,2,1,10,2017,Gasoline,0.517,36.7
40439561,SAN FRANCISCO,2,2,1,10,2017,Gasoline,0.517,36.7
40439561,SAN FRANCISCO,3,2,1,10,2017,Gasoline,0.517,36.7
40439561,SAN FRANCISCO,1,2,1,10,2017,Gasoline,1.249,36.7
40439561,SAN FRANCISCO,2,2,1,10,2017,Gasoline,1.249,36.7
40439561,SAN FRANCISCO,3,2,1,10,2017,Gasoline,1.249,36.7
40439561,SAN FRANCISCO,1,2,1,10,2017,Gasoline,0.824,36.7
40439561,SAN FRANCISCO,2,2,1,10,2017,Gasoline,0.824,36.7
40439561,SAN FRANCISCO,3,2,1,10,2017,Gasoline,0.824,36.7
40439561,SAN FRANCISCO,1,2,1,10,2017,Gasoline,0.626,36.7
40439561,SAN FRANCISCO,2,2,1,10,2017,Gasoline,0.626,36.7
40439561,SAN FRANCISCO,3,2,1,10,2017,Gasoline,0.626,36.7
40439561,SAN FRANCISCO,1,2,1,10,2017,Gasoline,3.182,36.7
40439561,SAN FRANCISCO,2,2,1,10,2017,Gasoline,3.182,36.7
40439561,SAN FRANCISCO,3,2,1,10,2017,Gasoline,3.182,36.7
40439561,SAN FRANCISCO,1,2,1,10,2017,Gasoline,4.338,36.7
40439561,SAN FRANCISCO,2,2,1,10,2017,Gasoline,4.338,36.7
40439561,SAN FRANCISCO,3,2,1,10,2017,Gasoline,4.338,36.7
40439561,SAN FRANCISCO,1,2,1,10,2017,Gasoline,1.834,36.7
40439561,SAN FRANCISCO,2,2,1,10,2017,Gasoline,1.834,36.7
40439561,SAN FRANCISCO,3,2,1,10,2017,Gasoline,1.834,36.7
40439561,SAN FRANCISCO,1,1,1,10,2017,Gasoline,2.191,36.7
40439561,SAN FRANCISCO,2,1,1,10,2017,Gasoline,2.191,36.7
40439561,SAN FRANCISCO,3,1,1,10,2017,Gasoline,2.191,36.7
40439561,SAN FRANCISCO,1,1,1,10,2017,Gasoline,0.517,36.7
40439561,SAN FRANCISCO,2,1,1,10,2017,Gasoline,0.517,36.7
40439561,SAN FRANCISCO,3,1,1,10,2017,Gasoline,0.517,36.7
40439561,SAN FRANCISCO,1,1,1,10,2017,Gasoline,1.249,36.7
40439561,SAN FRANCISCO,2,1,1,10,2017,Gasoline,1.249,36.7
40439561,SAN FRANCISCO,3,1,1,10,2017,Gasoline,1.249,36.7
40439561,SAN FRANCISCO,1,1,1,10,2017,Gasoline,0.824,36.7
40439561,SAN FRANCISCO,2,1,1,10,2017,Gasoline,0.824,36.7
40439561,SAN FRANCISCO,3,1,1,10,2017,Gasoline,0.824,36.7
40439561,SAN FRANCISCO,1,1,1,10,2017,Gasoline,0.626,36.7
40439561,SAN FRANCISCO,2,1,1,10,2017,Gasoline,0.626,36.7
40439561,SAN FRANCISCO,3,1,1,10,2017,Gasoline,0.626,36.7
40439561,SAN FRANCISCO,1,1,1,10,2017,Gasoline,3.182,36.7
40439561,SAN FRANCISCO,2,1,1,10,2017,Gasoline,3.182,36.7
40439561,SAN FRANCISCO,3,1,1,10,2017,Gasoline,3.182,36.7
40439561,SAN FRANCISCO,1,1,1,10,2017,Gasoline,4.338,36.7
40439561,SAN FRANCISCO,2,1,1,10,2017,Gasoline,4.338,36.7
40439561,SAN FRANCISCO,3,1,1,10,2017,Gasoline,4.338,36.7
40439561,SAN FRANCISCO,1,1,1,10,2017,Gasoline,1.834,36.7
40439561,SAN FRANCISCO,2,1,1,10,2017,Gasoline,1.834,36.7
40439561,SAN FRANCISCO,3,1,1,10,2017,Gasoline,1.834,36.7
40439561,SAN FRANCISCO,1,2,1,10,2017,Gasoline,2.191,36.7
40439561,SAN FRANCISCO,2,2,1,10,2017,Gasoline,2.191,36.7
40439561,SAN FRANCISCO,3,2,1,10,2017,Gasoline,2.191,36.7
40439561,SAN FRANCISCO,1,2,1,10,2017,Gasoline,0.517,36.7
40439561,SAN FRANCISCO,2,2,1,10,2017,Gasoline,0.517,36.7
40439561,SAN FRANCISCO,3,2,1,10,2017,Gasoline,0.517,36.7
40439561,SAN FRANCISCO,1,2,1,10,2017,Gasoline,1.249,36.7
40439561,SAN FRANCISCO,2,2,1,10,2017,Gasoline,1.249,36.7
40439561,SAN FRANCISCO,3,2,1,10,2017,Gasoline,1.249,36.7
40439561,SAN FRANCISCO,1,2,1,10,2017,Gasoline,0.824,36.7
40439561,SAN FRANCISCO,2,2,1,10,2017,Gasoline,0.824,36.7
40439561,SAN FRANCISCO,3,2,1,10,2017,Gasoline,0.824,36.7
40439561,SAN FRANCISCO,1,2,1,10,2017,Gasoline,0.626,36.7
40439561,SAN FRANCISCO,2,2,1,10,2017,Gasoline,0.626,36.7
40439561,SAN FRANCISCO,3,2,1,10,2017,Gasoline,0.626,36.7
40439561,SAN FRANCISCO,1,2,1,10,2017,Gasoline,3.182,36.7
40439561,SAN FRANCISCO,2,2,1,10,2017,Gasoline,3.182,36.7
40439561,SAN FRANCISCO,3,2,1,10,2017,Gasoline,3.182,36.7
40439561,SAN FRANCISCO,1,2,1,10,2017,Gasoline,4.338,36.7
40439561,SAN FRANCISCO,2,2,1,10,2017,Gasoline,4.338,36.7
40439561,SAN FRANCISCO,3,2,1,10,2017,Gasoline,4.338,36.7
40439561,SAN FRANCISCO,1,2,1,10,2017,Gasoline,1.834,36.7
40439561,SAN FRANCISCO,2,2,1,10,2017,Gasoline,1.834,36.7
40439561,SAN FRANCISCO,3,2,1,10,2017,Gasoline,1.834,36.7
40439561,SAN FRANCISCO,1,1,1,10,2017,Gasoline,2.191,36.7
40439561,SAN FRANCISCO,2,1,1,10,2017,Gasoline,2.191,36.7
40439561,SAN FRANCISCO,3,1,1,10,2017,Gasoline,2.191,36.7
40439561,SAN FRANCISCO,1,1,1,10,2017,Gasoline,0.517,36.7
40439561,SAN FRANCISCO,2,1,1,10,2017,Gasoline,0.517,36.7
40439561,SAN FRANCISCO,3,1,1,10,2017,Gasoline,0.517,36.7
40439561,SAN FRANCISCO,1,1,1,10,2017,Gasoline,1.249,36.7
40439561,SAN FRANCISCO,2,1,1,10,2017,Gasoline,1.249,36.7
40439561,SAN FRANCISCO,3,1,1,10,2017,Gasoline,1.249,36.7
40439561,SAN FRANCISCO,1,1,1,10,2017,Gasoline,0.824,36.7
40439561,SAN FRANCISCO,2,1,1,10,2017,Gasoline,0.824,36.7
40439561,SAN FRANCISCO,3,1,1,10,2017,Gasoline,0.824,36.7
40439561,SAN FRANCISCO,1,1,1,10,2017,Gasoline,0.626,36.7
40439561,SAN FRANCISCO,2,1,1,10,2017,Gasoline,0.626,36.7
40439561,SAN FRANCISCO,3,1,1,10,2017,Gasoline,0.626,36.7
40439561,SAN FRANCISCO,1,1,1,10,2017,Gasoline,3.182,36.7
40439561,SAN FRANCISCO,2,1,1,10,2017,Gasoline,3.182,36.7
40439561,SAN FRANCISCO,3,1,1,10,2017,Gasoline,3.182,36.7
40439561,SAN FRANCISCO,1,1,1,10,2017,Gasoline,4.338,36.7
40439561,SAN FRANCISCO,2,1,1,10,2017,Gasoline,4.338,36.7
